Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GROSS_ELK3_TARGETS_DN	27	0.581944926823424	1.92940932036181	0.00115303918108106	0.0119480280496273	0.00913877925328438	5359	tags=67%, list=19%, signal=54%	ENSG00000144655/ENSG00000185022/ENSG00000176171/ENSG00000134107/ENSG00000079739/ENSG00000111331/ENSG00000183696/ENSG00000147852/ENSG00000114023/ENSG00000162433/ENSG00000167996/ENSG00000152256/ENSG00000197930/ENSG00000105669/ENSG00000143575/ENSG00000073756/ENSG00000138669/ENSG00000116761
GROSS_HYPOXIA_VIA_HIF1A_DN	94	0.39849703566702	1.68504720607642	0.00115992717979793	0.011995789144315	0.00917531064569764	4500	tags=35%, list=16%, signal=30%	ENSG00000112715/ENSG00000111674/ENSG00000117394/ENSG00000128016/ENSG00000179403/ENSG00000144655/ENSG00000125629/ENSG00000078401/ENSG00000198355/ENSG00000176171/ENSG00000170525/ENSG00000171246/ENSG00000111640/ENSG00000134107/ENSG00000141503/ENSG00000074800/ENSG00000170412/ENSG00000014216/ENSG00000119630/ENSG00000107338/ENSG00000104812/ENSG00000113070/ENSG00000148926/ENSG00000108861/ENSG00000112977/ENSG00000170345/ENSG00000146278/ENSG00000131899/ENSG00000079257/ENSG00000184271/ENSG00000155090/ENSG00000154429/ENSG00000101152
AMIT_SERUM_RESPONSE_40_MCF10A	29	0.569206021882358	1.90673391440983	0.00116227997326608	0.0119965525083778	0.00917589452578486	3893	tags=48%, list=14%, signal=42%	ENSG00000128016/ENSG00000171051/ENSG00000067082/ENSG00000168679/ENSG00000105835/ENSG00000120129/ENSG00000148926/ENSG00000168778/ENSG00000177606/ENSG00000196743/ENSG00000120738/ENSG00000162772/ENSG00000170345/ENSG00000125740
NIKOLSKY_BREAST_CANCER_7P22_AMPLICON	33	0.541201155732647	1.85047630117461	0.00116495074286908	0.012000588474487	0.00917898154593521	3111	tags=36%, list=11%, signal=32%	ENSG00000146540/ENSG00000164849/ENSG00000164638/ENSG00000182095/ENSG00000164850/ENSG00000164855/ENSG00000105963/ENSG00000106003/ENSG00000136295/ENSG00000106266/ENSG00000164828/ENSG00000157954
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN	82	-0.416822167486659	-1.70340715923525	0.00117058020826106	0.012035027766184	0.00920532338938844	2974	tags=28%, list=10%, signal=25%	ENSG00000047365/ENSG00000173744/ENSG00000186566/ENSG00000163110/ENSG00000159140/ENSG00000109320/ENSG00000075711/ENSG00000145147/ENSG00000128512/ENSG00000107581/ENSG00000069702/ENSG00000170471/ENSG00000106443/ENSG00000136244/ENSG00000088387/ENSG00000133740/ENSG00000153201/ENSG00000101333/ENSG00000088812/ENSG00000108094/ENSG00000175198/ENSG00000164163/ENSG00000115840
WANG_CLIM2_TARGETS_DN	174	-0.335071417009949	-1.5449881640175	0.00117516173549495	0.0120585796796207	0.00922333772087452	5392	tags=33%, list=19%, signal=27%	ENSG00000272398/ENSG00000011007/ENSG00000165119/ENSG00000169718/ENSG00000158528/ENSG00000132906/ENSG00000167232/ENSG00000148175/ENSG00000186073/ENSG00000165322/ENSG00000215256/ENSG00000133226/ENSG00000087053/ENSG00000163743/ENSG00000196792/ENSG00000144366/ENSG00000167193/ENSG00000072042/ENSG00000144744/ENSG00000135040/ENSG00000198898/ENSG00000145041/ENSG00000145349/ENSG00000162702/ENSG00000139163/ENSG00000275835/ENSG00000084093/ENSG00000143155/ENSG00000070950/ENSG00000151414/ENSG00000148925/ENSG00000154059/ENSG00000132570/ENSG00000148688/ENSG00000110104/ENSG00000109586/ENSG00000160785/ENSG00000112339/ENSG00000119004/ENSG00000146731/ENSG00000127980/ENSG00000189050/ENSG00000115239/ENSG00000181991/ENSG00000153294/ENSG00000107669/ENSG00000111875/ENSG00000135334/ENSG00000067533/ENSG00000123066/ENSG00000174953/ENSG00000102098/ENSG00000113643/ENSG00000107937/ENSG00000196504/ENSG00000102218/ENSG00000115816/ENSG00000205765
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	124	0.368101081269879	1.63904175441644	0.0011779676705297	0.0120638556763975	0.00922737321273009	5254	tags=34%, list=18%, signal=28%	ENSG00000125534/ENSG00000101216/ENSG00000171700/ENSG00000197457/ENSG00000101213/ENSG00000197818/ENSG00000130703/ENSG00000125520/ENSG00000060491/ENSG00000101040/ENSG00000124243/ENSG00000149657/ENSG00000125510/ENSG00000124126/ENSG00000171858/ENSG00000101194/ENSG00000198276/ENSG00000124208/ENSG00000092758/ENSG00000101199/ENSG00000174407/ENSG00000172216/ENSG00000130589/ENSG00000130702/ENSG00000101187/ENSG00000196132/ENSG00000196396/ENSG00000101096/ENSG00000124171/ENSG00000101189/ENSG00000064787/ENSG00000101188/ENSG00000132825/ENSG00000125531/ENSG00000215440/ENSG00000101197/ENSG00000101152/ENSG00000124203/ENSG00000197114/ENSG00000132819/ENSG00000213714/ENSG00000171703
GAVIN_FOXP3_TARGETS_CLUSTER_T4	94	-0.401861683391077	-1.69192807747087	0.00118210166700378	0.0120826857769086	0.00924177593518542	5411	tags=35%, list=19%, signal=29%	ENSG00000184014/ENSG00000137265/ENSG00000004468/ENSG00000030419/ENSG00000049768/ENSG00000049249/ENSG00000120833/ENSG00000162695/ENSG00000026508/ENSG00000099250/ENSG00000155158/ENSG00000134308/ENSG00000135318/ENSG00000138709/ENSG00000185477/ENSG00000178996/ENSG00000069667/ENSG00000122692/ENSG00000065427/ENSG00000138378/ENSG00000135842/ENSG00000144749/ENSG00000145246/ENSG00000180530/ENSG00000035687/ENSG00000164116/ENSG00000185721/ENSG00000134809/ENSG00000163590/ENSG00000091409/ENSG00000131171/ENSG00000115590/ENSG00000132466
BIOCARTA_MAPK_PATHWAY	81	0.427702882936829	1.75050258701434	0.00119625057791269	0.0122036105467682	0.00933426858530404	3559	tags=36%, list=12%, signal=31%	ENSG00000166484/ENSG00000102882/ENSG00000168067/ENSG00000173039/ENSG00000188130/ENSG00000006432/ENSG00000102871/ENSG00000104814/ENSG00000185591/ENSG00000119699/ENSG00000127191/ENSG00000105329/ENSG00000185386/ENSG00000245848/ENSG00000076984/ENSG00000174775/ENSG00000169032/ENSG00000107968/ENSG00000079277/ENSG00000175634/ENSG00000177606/ENSG00000173327/ENSG00000198909/ENSG00000071242/ENSG00000177885/ENSG00000034152/ENSG00000099875/ENSG00000126934/ENSG00000170345
DAUER_STAT3_TARGETS_UP	40	0.511365890701812	1.84448763602968	0.00121070090088291	0.0123271364453532	0.00942875078057033	5429	tags=45%, list=19%, signal=36%	ENSG00000105355/ENSG00000184381/ENSG00000128016/ENSG00000059804/ENSG00000170525/ENSG00000141458/ENSG00000173706/ENSG00000148926/ENSG00000177606/ENSG00000169242/ENSG00000162772/ENSG00000172059/ENSG00000164733/ENSG00000148154/ENSG00000020577/ENSG00000136068/ENSG00000168610/ENSG00000069399
KEGG_VEGF_SIGNALING_PATHWAY	65	0.436285047623993	1.72518143264907	0.0012458664872156	0.0126606972754883	0.00968388399430947	3840	tags=34%, list=13%, signal=29%	ENSG00000112715/ENSG00000102882/ENSG00000184381/ENSG00000105221/ENSG00000106211/ENSG00000188130/ENSG00000128340/ENSG00000176170/ENSG00000089159/ENSG00000142208/ENSG00000131196/ENSG00000124181/ENSG00000100968/ENSG00000027869/ENSG00000185386/ENSG00000174775/ENSG00000002330/ENSG00000169032/ENSG00000126934/ENSG00000101096/ENSG00000188089/ENSG00000117215
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	54	-0.464270702100289	-1.77963215724594	0.00126239661419191	0.0128039610348867	0.00979346323757031	4174	tags=37%, list=15%, signal=32%	ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000128609/ENSG00000164258/ENSG00000119013/ENSG00000198888/ENSG00000165264/ENSG00000145494/ENSG00000123545/ENSG00000158864/ENSG00000119421/ENSG00000004779/ENSG00000023228/ENSG00000198786/ENSG00000156170/ENSG00000164182/ENSG00000171204/ENSG00000106603/ENSG00000113845
WP_MAPK_SIGNALING_PATHWAY	229	0.313749526303795	1.49599912543747	0.00127947626060329	0.0129026111797236	0.00986891852552446	3642	tags=25%, list=13%, signal=22%	ENSG00000166484/ENSG00000175197/ENSG00000099942/ENSG00000102882/ENSG00000167535/ENSG00000067191/ENSG00000105221/ENSG00000106211/ENSG00000168067/ENSG00000143507/ENSG00000173039/ENSG00000188130/ENSG00000128340/ENSG00000128272/ENSG00000151062/ENSG00000269335/ENSG00000138834/ENSG00000142208/ENSG00000120875/ENSG00000131196/ENSG00000163932/ENSG00000100324/ENSG00000104814/ENSG00000158815/ENSG00000141480/ENSG00000119699/ENSG00000078061/ENSG00000127191/ENSG00000157388/ENSG00000077782/ENSG00000105329/ENSG00000185386/ENSG00000165995/ENSG00000158050/ENSG00000076984/ENSG00000174775/ENSG00000120129/ENSG00000081248/ENSG00000169032/ENSG00000108861/ENSG00000107968/ENSG00000164086/ENSG00000185652/ENSG00000079277/ENSG00000177606/ENSG00000173327/ENSG00000156427/ENSG00000126458/ENSG00000177885/ENSG00000034152/ENSG00000100311/ENSG00000099875/ENSG00000126934/ENSG00000172575/ENSG00000188089/ENSG00000170345/ENSG00000068078
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	414	-0.282208754508338	-1.42944104112934	0.00127780693437124	0.0129026111797236	0.00986891852552446	7247	tags=38%, list=25%, signal=29%	ENSG00000233429/ENSG00000163032/ENSG00000186522/ENSG00000122861/ENSG00000186470/ENSG00000175592/ENSG00000103187/ENSG00000136159/ENSG00000180447/ENSG00000132274/ENSG00000093000/ENSG00000164236/ENSG00000115355/ENSG00000154511/ENSG00000187109/ENSG00000115306/ENSG00000170035/ENSG00000144642/ENSG00000115825/ENSG00000105855/ENSG00000102699/ENSG00000049245/ENSG00000137947/ENSG00000071127/ENSG00000197965/ENSG00000057252/ENSG00000070770/ENSG00000198689/ENSG00000169604/ENSG00000135862/ENSG00000116741/ENSG00000112297/ENSG00000171056/ENSG00000115504/ENSG00000065978/ENSG00000164308/ENSG00000067066/ENSG00000075142/ENSG00000196639/ENSG00000123609/ENSG00000182197/ENSG00000101447/ENSG00000166833/ENSG00000105997/ENSG00000140545/ENSG00000138685/ENSG00000169641/ENSG00000106771/ENSG00000058085/ENSG00000141404/ENSG00000164930/ENSG00000163513/ENSG00000196083/ENSG00000087053/ENSG00000116711/ENSG00000090530/ENSG00000186081/ENSG00000065243/ENSG00000064225/ENSG00000105810/ENSG00000129187/ENSG00000116815/ENSG00000115008/ENSG00000172380/ENSG00000122863/ENSG00000071054/ENSG00000188343/ENSG00000118596/ENSG00000187134/ENSG00000174564/ENSG00000167193/ENSG00000151689/ENSG00000026508/ENSG00000155380/ENSG00000046653/ENSG00000117500/ENSG00000069849/ENSG00000184384/ENSG00000054523/ENSG00000046604/ENSG00000097033/ENSG00000102908/ENSG00000169299/ENSG00000099250/ENSG00000083799/ENSG00000027697/ENSG00000100852/ENSG00000088832/ENSG00000135046/ENSG00000135272/ENSG00000143344/ENSG00000102024/ENSG00000135318/ENSG00000183688/ENSG00000159228/ENSG00000196141/ENSG00000136231/ENSG00000168288/ENSG00000117228/ENSG00000105971/ENSG00000185222/ENSG00000104332/ENSG00000188641/ENSG00000198053/ENSG00000147459/ENSG00000132357/ENSG00000138378/ENSG00000164099/ENSG00000149948/ENSG00000112378/ENSG00000071967/ENSG00000105991/ENSG00000078098/ENSG00000112697/ENSG00000075420/ENSG00000070882/ENSG00000175354/ENSG00000164465/ENSG00000162368/ENSG00000065882/ENSG00000111145/ENSG00000112655/ENSG00000123505/ENSG00000139926/ENSG00000145246/ENSG00000118985/ENSG00000028839/ENSG00000005020/ENSG00000168685/ENSG00000109861/ENSG00000111817/ENSG00000018510/ENSG00000079215/ENSG00000014641/ENSG00000159131/ENSG00000128699/ENSG00000114030/ENSG00000134762/ENSG00000102471/ENSG00000137752/ENSG00000076043/ENSG00000100320/ENSG00000150782/ENSG00000089195/ENSG00000117528/ENSG00000213949/ENSG00000129680/ENSG00000134531/ENSG00000073792/ENSG00000158092/ENSG00000173559/ENSG00000148468/ENSG00000139278/ENSG00000091409/ENSG00000072210/ENSG00000122786/ENSG00000120705
DELACROIX_RAR_BOUND_ES	410	0.272828668408949	1.38239656249459	0.00127644571416763	0.0129026111797236	0.00986891852552446	6376	tags=31%, list=22%, signal=24%	ENSG00000156966/ENSG00000125534/ENSG00000175197/ENSG00000185633/ENSG00000182759/ENSG00000164054/ENSG00000197818/ENSG00000167925/ENSG00000123689/ENSG00000104894/ENSG00000113504/ENSG00000204231/ENSG00000146054/ENSG00000188677/ENSG00000101883/ENSG00000187837/ENSG00000105122/ENSG00000183856/ENSG00000198355/ENSG00000160888/ENSG00000100151/ENSG00000185187/ENSG00000159733/ENSG00000132510/ENSG00000105875/ENSG00000149782/ENSG00000128268/ENSG00000010256/ENSG00000100162/ENSG00000134072/ENSG00000177674/ENSG00000134107/ENSG00000104964/ENSG00000087076/ENSG00000143624/ENSG00000147862/ENSG00000118046/ENSG00000131149/ENSG00000142694/ENSG00000183696/ENSG00000120306/ENSG00000120875/ENSG00000137310/ENSG00000187010/ENSG00000084070/ENSG00000139835/ENSG00000088881/ENSG00000165458/ENSG00000118785/ENSG00000139832/ENSG00000021300/ENSG00000020181/ENSG00000111087/ENSG00000125319/ENSG00000108828/ENSG00000130517/ENSG00000186994/ENSG00000245848/ENSG00000142949/ENSG00000204308/ENSG00000113070/ENSG00000234911/ENSG00000120129/ENSG00000148411/ENSG00000105552/ENSG00000152253/ENSG00000267534/ENSG00000129159/ENSG00000152256/ENSG00000187045/ENSG00000169242/ENSG00000180209/ENSG00000117984/ENSG00000064932/ENSG00000126247/ENSG00000162772/ENSG00000145916/ENSG00000160801/ENSG00000119729/ENSG00000166987/ENSG00000127399/ENSG00000185291/ENSG00000168612/ENSG00000171174/ENSG00000125084/ENSG00000157890/ENSG00000130734/ENSG00000108175/ENSG00000197971/ENSG00000135211/ENSG00000165879/ENSG00000123146/ENSG00000115457/ENSG00000186810/ENSG00000141499/ENSG00000204681/ENSG00000117650/ENSG00000108557/ENSG00000014164/ENSG00000183049/ENSG00000111335/ENSG00000129195/ENSG00000069399/ENSG00000100605/ENSG00000158796/ENSG00000168090/ENSG00000204370/ENSG00000270885/ENSG00000171223/ENSG00000011451/ENSG00000132436/ENSG00000127528/ENSG00000160216/ENSG00000115271/ENSG00000185658/ENSG00000137960/ENSG00000273225/ENSG00000144476/ENSG00000130402/ENSG00000165006/ENSG00000172086/ENSG00000204301/ENSG00000111679/ENSG00000164603/ENSG00000169554/ENSG00000144580/ENSG00000204531
REACTOME_SIGNALING_BY_WNT	309	0.28980609669979	1.4284002061464	0.00128983639226809	0.0129822156193102	0.00992980617978354	5382	tags=30%, list=19%, signal=25%	ENSG00000172354/ENSG00000123908/ENSG00000133275/ENSG00000180573/ENSG00000096433/ENSG00000140332/ENSG00000105221/ENSG00000115596/ENSG00000105568/ENSG00000159692/ENSG00000128340/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000180340/ENSG00000273703/ENSG00000278828/ENSG00000149782/ENSG00000104964/ENSG00000278705/ENSG00000158373/ENSG00000135925/ENSG00000197238/ENSG00000158406/ENSG00000142208/ENSG00000131196/ENSG00000276966/ENSG00000137841/ENSG00000185130/ENSG00000274618/ENSG00000068971/ENSG00000042753/ENSG00000273542/ENSG00000176533/ENSG00000141480/ENSG00000125398/ENSG00000287080/ENSG00000100211/ENSG00000197903/ENSG00000150991/ENSG00000273983/ENSG00000180596/ENSG00000103126/ENSG00000275379/ENSG00000184260/ENSG00000078369/ENSG00000165617/ENSG00000286522/ENSG00000133256/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000112640/ENSG00000276180/ENSG00000184678/ENSG00000154611/ENSG00000273802/ENSG00000203852/ENSG00000161202/ENSG00000167083/ENSG00000085741/ENSG00000183598/ENSG00000112335/ENSG00000275714/ENSG00000174021/ENSG00000092847/ENSG00000108518/ENSG00000143816/ENSG00000234289/ENSG00000099341/ENSG00000172977/ENSG00000078304/ENSG00000197837/ENSG00000278588/ENSG00000221983/ENSG00000163251/ENSG00000125084/ENSG00000274641/ENSG00000069966/ENSG00000133067/ENSG00000165879/ENSG00000107404/ENSG00000277075/ENSG00000126583/ENSG00000213923/ENSG00000197061/ENSG00000067560/ENSG00000134698/ENSG00000270882/ENSG00000111664/ENSG00000138669/ENSG00000188486/ENSG00000274183/ENSG00000133895
PID_RXR_VDR_PATHWAY	26	0.57453580833746	1.87699352376253	0.00130302490343648	0.0130649963651231	0.00999312331958802	3262	tags=42%, list=11%, signal=38%	ENSG00000126351/ENSG00000171791/ENSG00000131759/ENSG00000186350/ENSG00000131408/ENSG00000204231/ENSG00000186951/ENSG00000196498/ENSG00000105329/ENSG00000132170/ENSG00000072310
IKEDA_MIR30_TARGETS_UP	116	-0.368660178300752	-1.60826391713811	0.00130087016457532	0.0130649963651231	0.00999312331958802	6556	tags=41%, list=23%, signal=32%	ENSG00000168374/ENSG00000178573/ENSG00000069869/ENSG00000161021/ENSG00000114209/ENSG00000113742/ENSG00000277443/ENSG00000173068/ENSG00000137449/ENSG00000033867/ENSG00000143324/ENSG00000150471/ENSG00000131626/ENSG00000131725/ENSG00000105810/ENSG00000134852/ENSG00000145687/ENSG00000071054/ENSG00000054267/ENSG00000196715/ENSG00000102908/ENSG00000115170/ENSG00000177200/ENSG00000160551/ENSG00000110768/ENSG00000145833/ENSG00000173166/ENSG00000170242/ENSG00000205726/ENSG00000166503/ENSG00000159140/ENSG00000198162/ENSG00000075420/ENSG00000175354/ENSG00000039560/ENSG00000109586/ENSG00000113300/ENSG00000135655/ENSG00000180530/ENSG00000169118/ENSG00000145715/ENSG00000048740/ENSG00000139910/ENSG00000135999/ENSG00000101333/ENSG00000058272/ENSG00000091157/ENSG00000126581
KAN_RESPONSE_TO_ARSENIC_TRIOXIDE	102	0.387436593964694	1.66279877802297	0.00132194850161917	0.0132295378565081	0.0101189774238409	3431	tags=29%, list=12%, signal=26%	ENSG00000175197/ENSG00000092621/ENSG00000111674/ENSG00000168209/ENSG00000157514/ENSG00000113739/ENSG00000059804/ENSG00000171848/ENSG00000116977/ENSG00000087074/ENSG00000104765/ENSG00000106366/ENSG00000135069/ENSG00000160200/ENSG00000104419/ENSG00000047648/ENSG00000114023/ENSG00000099194/ENSG00000108828/ENSG00000030582/ENSG00000148926/ENSG00000151012/ENSG00000198276/ENSG00000143622/ENSG00000177606/ENSG00000162433/ENSG00000152253/ENSG00000130513/ENSG00000162772/ENSG00000100292
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN	59	-0.454402648629995	-1.78244079010809	0.00135855132617875	0.0135700458842598	0.0103794243935558	3137	tags=34%, list=11%, signal=30%	ENSG00000152518/ENSG00000184611/ENSG00000254093/ENSG00000183161/ENSG00000142188/ENSG00000148143/ENSG00000085276/ENSG00000198690/ENSG00000100105/ENSG00000119927/ENSG00000111145/ENSG00000064012/ENSG00000177613/ENSG00000153982/ENSG00000161048/ENSG00000189369/ENSG00000125378/ENSG00000101452/ENSG00000165506/ENSG00000049883
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4	176	0.333535522232397	1.53399021317854	0.0013640703345142	0.0135993678804598	0.0104018521322106	4233	tags=27%, list=15%, signal=23%	ENSG00000121281/ENSG00000067191/ENSG00000154640/ENSG00000179094/ENSG00000134109/ENSG00000100417/ENSG00000141736/ENSG00000167972/ENSG00000110057/ENSG00000108840/ENSG00000136193/ENSG00000082014/ENSG00000115486/ENSG00000105371/ENSG00000109046/ENSG00000163932/ENSG00000008853/ENSG00000060237/ENSG00000165458/ENSG00000062524/ENSG00000105376/ENSG00000168679/ENSG00000131788/ENSG00000068650/ENSG00000189221/ENSG00000143819/ENSG00000163820/ENSG00000120129/ENSG00000165195/ENSG00000167996/ENSG00000071242/ENSG00000153029/ENSG00000117016/ENSG00000106992/ENSG00000163659/ENSG00000164949/ENSG00000169418/ENSG00000113580/ENSG00000146122/ENSG00000166886/ENSG00000109906/ENSG00000138769/ENSG00000182795/ENSG00000073711/ENSG00000137825/ENSG00000048540/ENSG00000170745
PACHER_TARGETS_OF_IGF1_AND_IGF2_UP	30	0.557219984370169	1.87696913617187	0.00137983564067751	0.0136788226224603	0.0104626252861363	4267	tags=47%, list=15%, signal=40%	ENSG00000175197/ENSG00000139269/ENSG00000092621/ENSG00000112715/ENSG00000130707/ENSG00000134107/ENSG00000103257/ENSG00000130766/ENSG00000151012/ENSG00000130513/ENSG00000101871/ENSG00000179833/ENSG00000168003/ENSG00000179388
WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	123	0.363703790581353	1.61427370382191	0.00137790656459073	0.0136788226224603	0.0104626252861363	4356	tags=31%, list=15%, signal=26%	ENSG00000166484/ENSG00000198911/ENSG00000126351/ENSG00000102882/ENSG00000117394/ENSG00000186350/ENSG00000105221/ENSG00000168067/ENSG00000188130/ENSG00000006432/ENSG00000187840/ENSG00000141503/ENSG00000142208/ENSG00000104814/ENSG00000011405/ENSG00000165699/ENSG00000099194/ENSG00000185386/ENSG00000076984/ENSG00000174775/ENSG00000104812/ENSG00000169032/ENSG00000107968/ENSG00000175634/ENSG00000173327/ENSG00000072133/ENSG00000198909/ENSG00000071242/ENSG00000175445/ENSG00000034152/ENSG00000072310/ENSG00000126934/ENSG00000196396/ENSG00000119729/ENSG00000160868/ENSG00000095015/ENSG00000025434/ENSG00000107263
REACTOME_NEUTROPHIL_DEGRANULATION	413	0.269645652110656	1.36768045449424	0.00137705371398259	0.0136788226224603	0.0104626252861363	3433	tags=21%, list=12%, signal=19%	ENSG00000100243/ENSG00000129353/ENSG00000084207/ENSG00000026297/ENSG00000069424/ENSG00000072786/ENSG00000141959/ENSG00000115073/ENSG00000175463/ENSG00000136279/ENSG00000172057/ENSG00000169692/ENSG00000170043/ENSG00000167925/ENSG00000180448/ENSG00000160255/ENSG00000169403/ENSG00000131981/ENSG00000059804/ENSG00000196187/ENSG00000135404/ENSG00000171051/ENSG00000105649/ENSG00000133805/ENSG00000182149/ENSG00000137575/ENSG00000135926/ENSG00000160209/ENSG00000067225/ENSG00000110719/ENSG00000085265/ENSG00000167851/ENSG00000172794/ENSG00000105220/ENSG00000176978/ENSG00000119655/ENSG00000008516/ENSG00000116260/ENSG00000079739/ENSG00000008394/ENSG00000108405/ENSG00000100321/ENSG00000120306/ENSG00000014216/ENSG00000160883/ENSG00000170909/ENSG00000163932/ENSG00000120868/ENSG00000141524/ENSG00000000938/ENSG00000119801/ENSG00000068650/ENSG00000023697/ENSG00000118308/ENSG00000108828/ENSG00000030582/ENSG00000033627/ENSG00000065883/ENSG00000108219/ENSG00000143862/ENSG00000122986/ENSG00000175582/ENSG00000005381/ENSG00000140678/ENSG00000104763/ENSG00000012779/ENSG00000106348/ENSG00000160796/ENSG00000167996/ENSG00000105514/ENSG00000196743/ENSG00000197694/ENSG00000181467/ENSG00000169228/ENSG00000106244/ENSG00000116586/ENSG00000171314/ENSG00000013563/ENSG00000143793/ENSG00000103490/ENSG00000117984/ENSG00000141012/ENSG00000131042/ENSG00000196262/ENSG00000172232/ENSG00000146094
