Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_CIRCULATORY_SYSTEM_PROCESS	489	0.266248589842573	1.35896692074864	0.00136565616110927	0.0388070735186602	0.0342849536913043	5690	tags=28%, list=20%, signal=23%	ENSG00000100243/ENSG00000167748/ENSG00000102125/ENSG00000104881/ENSG00000126351/ENSG00000112715/ENSG00000105281/ENSG00000173020/ENSG00000137491/ENSG00000184381/ENSG00000117394/ENSG00000114353/ENSG00000164638/ENSG00000169403/ENSG00000159173/ENSG00000059804/ENSG00000128165/ENSG00000178209/ENSG00000130304/ENSG00000100678/ENSG00000078401/ENSG00000113389/ENSG00000135124/ENSG00000174233/ENSG00000160014/ENSG00000149782/ENSG00000181408/ENSG00000101665/ENSG00000136717/ENSG00000177674/ENSG00000186951/ENSG00000108405/ENSG00000171385/ENSG00000151702/ENSG00000164850/ENSG00000068305/ENSG00000171388/ENSG00000196296/ENSG00000132326/ENSG00000123700/ENSG00000125510/ENSG00000112759/ENSG00000172901/ENSG00000140795/ENSG00000060237/ENSG00000103257/ENSG00000160460/ENSG00000140416/ENSG00000184185/ENSG00000011405/ENSG00000186115/ENSG00000173706/ENSG00000166257/ENSG00000157388/ENSG00000168447/ENSG00000095303/ENSG00000184489/ENSG00000123384/ENSG00000197375/ENSG00000105329/ENSG00000105641/ENSG00000165995/ENSG00000248329/ENSG00000139514/ENSG00000113070/ENSG00000148926/ENSG00000089250/ENSG00000099337/ENSG00000196517/ENSG00000198929/ENSG00000198535/ENSG00000101400/ENSG00000057294/ENSG00000106688/ENSG00000090020/ENSG00000163406/ENSG00000143153/ENSG00000071242/ENSG00000163485/ENSG00000132170/ENSG00000034152/ENSG00000175591/ENSG00000163874/ENSG00000109062/ENSG00000100311/ENSG00000120049/ENSG00000163794/ENSG00000072310/ENSG00000145362/ENSG00000172232/ENSG00000100292/ENSG00000121966/ENSG00000130598/ENSG00000198626/ENSG00000055118/ENSG00000169418/ENSG00000173511/ENSG00000182963/ENSG00000180772/ENSG00000120457/ENSG00000176076/ENSG00000114854/ENSG00000101188/ENSG00000176463/ENSG00000166949/ENSG00000139567/ENSG00000006638/ENSG00000116678/ENSG00000134571/ENSG00000102032/ENSG00000116016/ENSG00000108684/ENSG00000120156/ENSG00000134548/ENSG00000124406/ENSG00000149295/ENSG00000132681/ENSG00000171298/ENSG00000081479/ENSG00000067560/ENSG00000073756/ENSG00000023839/ENSG00000197993/ENSG00000140463/ENSG00000111664/ENSG00000166863/ENSG00000121933/ENSG00000177098/ENSG00000092009/ENSG00000121064/ENSG00000127129/ENSG00000232810/ENSG00000127125/ENSG00000151490/ENSG00000160808/ENSG00000270885
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	174	0.340069815765359	1.56282250682222	0.00137240477647661	0.0388886788498217	0.034357049697165	5159	tags=29%, list=18%, signal=24%	ENSG00000100300/ENSG00000084207/ENSG00000130707/ENSG00000102882/ENSG00000131759/ENSG00000128016/ENSG00000169403/ENSG00000173039/ENSG00000185187/ENSG00000026025/ENSG00000167207/ENSG00000161929/ENSG00000106366/ENSG00000066336/ENSG00000197646/ENSG00000146063/ENSG00000159674/ENSG00000196843/ENSG00000142208/ENSG00000127666/ENSG00000134070/ENSG00000155111/ENSG00000105329/ENSG00000277632/ENSG00000125571/ENSG00000168884/ENSG00000072694/ENSG00000172216/ENSG00000164104/ENSG00000034152/ENSG00000103490/ENSG00000163874/ENSG00000189067/ENSG00000134061/ENSG00000154589/ENSG00000064932/ENSG00000131042/ENSG00000126456/ENSG00000108262/ENSG00000163251/ENSG00000006638/ENSG00000126368/ENSG00000025434/ENSG00000243414/ENSG00000167601/ENSG00000145901/ENSG00000086065/ENSG00000160323/ENSG00000254087/ENSG00000067560/ENSG00000118503
GOBP_CELL_RECOGNITION	189	-0.322643897219835	-1.49745343286007	0.0014195073914154	0.0401100806853178	0.0354361237311378	5696	tags=35%, list=20%, signal=29%	ENSG00000071051/ENSG00000181754/ENSG00000118432/ENSG00000129116/ENSG00000142192/ENSG00000182197/ENSG00000150637/ENSG00000135077/ENSG00000211899/ENSG00000115310/ENSG00000140545/ENSG00000153132/ENSG00000211890/ENSG00000123843/ENSG00000134115/ENSG00000282122/ENSG00000211677/ENSG00000211895/ENSG00000211967/ENSG00000169855/ENSG00000211942/ENSG00000172270/ENSG00000211956/ENSG00000211679/ENSG00000156642/ENSG00000174469/ENSG00000099250/ENSG00000150753/ENSG00000211968/ENSG00000211970/ENSG00000107099/ENSG00000211943/ENSG00000211935/ENSG00000106714/ENSG00000211973/ENSG00000135624/ENSG00000145794/ENSG00000211961/ENSG00000204390/ENSG00000211947/ENSG00000196115/ENSG00000116106/ENSG00000075711/ENSG00000211772/ENSG00000013725/ENSG00000143569/ENSG00000166226/ENSG00000156261/ENSG00000112902/ENSG00000120438/ENSG00000211965/ENSG00000211946/ENSG00000126353/ENSG00000281990/ENSG00000115484/ENSG00000280411/ENSG00000182985/ENSG00000109943/ENSG00000164305/ENSG00000211952/ENSG00000211945/ENSG00000163468/ENSG00000182636/ENSG00000211829/ENSG00000042813/ENSG00000282651/ENSG00000038427
GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS	16	-0.682845461773806	-1.96495769660305	0.00144524945504787	0.0405118567460546	0.0357910815361887	7222	tags=69%, list=25%, signal=51%	ENSG00000172315/ENSG00000196976/ENSG00000092094/ENSG00000171103/ENSG00000072506/ENSG00000126814/ENSG00000165526/ENSG00000101391/ENSG00000177192/ENSG00000174173/ENSG00000126890
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	86	0.40925298092338	1.70713364999987	0.00145391969181334	0.0405118567460546	0.0357910815361887	3259	tags=31%, list=11%, signal=28%	ENSG00000274736/ENSG00000102882/ENSG00000178999/ENSG00000179588/ENSG00000167895/ENSG00000134072/ENSG00000010704/ENSG00000104964/ENSG00000186951/ENSG00000135924/ENSG00000142208/ENSG00000100968/ENSG00000163932/ENSG00000141480/ENSG00000163576/ENSG00000013573/ENSG00000172531/ENSG00000142949/ENSG00000158411/ENSG00000165617/ENSG00000167110/ENSG00000127578/ENSG00000125755/ENSG00000143537/ENSG00000100311/ENSG00000139644/ENSG00000137642
GOBP_PEPTIDYL_METHIONINE_MODIFICATION	11	-0.746211877247894	-1.91664786448493	0.00148443615658475	0.0407397173129068	0.035992389913097	7042	tags=91%, list=25%, signal=68%	ENSG00000164024/ENSG00000118137/ENSG00000172766/ENSG00000173418/ENSG00000135040/ENSG00000139977/ENSG00000111300/ENSG00000172878/ENSG00000111142/ENSG00000164134
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	23	0.598092531074975	1.90293125722271	0.00149899228605799	0.0409710943363697	0.0361968049801296	3455	tags=48%, list=12%, signal=42%	ENSG00000166484/ENSG00000175197/ENSG00000112715/ENSG00000128272/ENSG00000213676/ENSG00000168214/ENSG00000130766/ENSG00000172216/ENSG00000116044/ENSG00000162772/ENSG00000124177
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	15	-0.681181520165278	-1.94186684588652	0.00152506448183389	0.0415704397208581	0.0367263097041177	4612	tags=73%, list=16%, signal=62%	ENSG00000261236/ENSG00000147679/ENSG00000087269/ENSG00000179041/ENSG00000120158/ENSG00000196943/ENSG00000124787/ENSG00000165733/ENSG00000162408/ENSG00000167721/ENSG00000120800
GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	31	0.541392846316463	1.82700977355538	0.00158101571793682	0.0426321738350114	0.0376643218146861	3532	tags=39%, list=12%, signal=34%	ENSG00000100300/ENSG00000204228/ENSG00000140459/ENSG00000132196/ENSG00000131748/ENSG00000148926/ENSG00000114859/ENSG00000120738/ENSG00000137869/ENSG00000172893/ENSG00000104826/ENSG00000149084
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	106	0.38220299585427	1.64670448072173	0.00160725664271585	0.0428604748549848	0.0378660193194904	5382	tags=31%, list=19%, signal=25%	ENSG00000100300/ENSG00000126351/ENSG00000099942/ENSG00000102882/ENSG00000160932/ENSG00000130675/ENSG00000150347/ENSG00000078401/ENSG00000142208/ENSG00000168214/ENSG00000107187/ENSG00000111087/ENSG00000125398/ENSG00000002330/ENSG00000169032/ENSG00000010310/ENSG00000125798/ENSG00000139352/ENSG00000122859/ENSG00000107779/ENSG00000085741/ENSG00000143178/ENSG00000120093/ENSG00000076864/ENSG00000140691/ENSG00000119547/ENSG00000128602/ENSG00000166949/ENSG00000149295/ENSG00000139515/ENSG00000069011/ENSG00000149577/ENSG00000133895
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	362	0.278303053964177	1.38736171976619	0.00160246160612641	0.0428604748549848	0.0378660193194904	5350	tags=27%, list=19%, signal=22%	ENSG00000129667/ENSG00000092820/ENSG00000160685/ENSG00000131759/ENSG00000157514/ENSG00000175463/ENSG00000131981/ENSG00000131408/ENSG00000141736/ENSG00000143507/ENSG00000179588/ENSG00000123143/ENSG00000012124/ENSG00000213413/ENSG00000054148/ENSG00000167207/ENSG00000107738/ENSG00000100599/ENSG00000157873/ENSG00000167851/ENSG00000153283/ENSG00000101665/ENSG00000066336/ENSG00000197646/ENSG00000010704/ENSG00000122641/ENSG00000164850/ENSG00000111331/ENSG00000142208/ENSG00000076641/ENSG00000124181/ENSG00000204592/ENSG00000162511/ENSG00000204632/ENSG00000240505/ENSG00000141480/ENSG00000119699/ENSG00000131788/ENSG00000089127/ENSG00000000938/ENSG00000170542/ENSG00000125398/ENSG00000167984/ENSG00000105329/ENSG00000030582/ENSG00000108771/ENSG00000277632/ENSG00000064201/ENSG00000120129/ENSG00000071889/ENSG00000107874/ENSG00000108861/ENSG00000163565/ENSG00000151882/ENSG00000072694/ENSG00000172216/ENSG00000163485/ENSG00000119714/ENSG00000171916/ENSG00000132170/ENSG00000163874/ENSG00000149091/ENSG00000165025/ENSG00000139644/ENSG00000137869/ENSG00000186818/ENSG00000168040/ENSG00000131042/ENSG00000100292/ENSG00000171867/ENSG00000117215/ENSG00000104951/ENSG00000049130/ENSG00000188389/ENSG00000132718/ENSG00000163606/ENSG00000136573/ENSG00000126368/ENSG00000025434/ENSG00000019582/ENSG00000117090/ENSG00000167601/ENSG00000172458/ENSG00000129654/ENSG00000085063/ENSG00000149295/ENSG00000160703/ENSG00000120690/ENSG00000254087/ENSG00000122592/ENSG00000077984/ENSG00000118503/ENSG00000204482/ENSG00000174885/ENSG00000131507/ENSG00000132109/ENSG00000157500
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	15	-0.678807955789441	-1.93510044687014	0.00163084816146929	0.0430236435052626	0.0380101742147559	3210	tags=67%, list=11%, signal=59%	ENSG00000124279/ENSG00000254858/ENSG00000165526/ENSG00000155906/ENSG00000101391/ENSG00000108561/ENSG00000167112/ENSG00000174173/ENSG00000118246/ENSG00000113048
GOBP_TELOMERE_MAINTENANCE	127	-0.368184922266874	-1.62478521124448	0.00163842406729242	0.0430236435052626	0.0380101742147559	6008	tags=45%, list=21%, signal=36%	ENSG00000258366/ENSG00000135372/ENSG00000152457/ENSG00000174371/ENSG00000204569/ENSG00000100726/ENSG00000164362/ENSG00000100109/ENSG00000067066/ENSG00000258724/ENSG00000020922/ENSG00000089022/ENSG00000163029/ENSG00000149716/ENSG00000168036/ENSG00000110958/ENSG00000196419/ENSG00000198887/ENSG00000147601/ENSG00000065675/ENSG00000175305/ENSG00000153187/ENSG00000145912/ENSG00000106399/ENSG00000096384/ENSG00000122566/ENSG00000150753/ENSG00000100823/ENSG00000253729/ENSG00000109534/ENSG00000198924/ENSG00000254093/ENSG00000135624/ENSG00000151414/ENSG00000080345/ENSG00000175595/ENSG00000151612/ENSG00000130826/ENSG00000104320/ENSG00000121274/ENSG00000163938/ENSG00000166226/ENSG00000085224/ENSG00000156261/ENSG00000120438/ENSG00000145414/ENSG00000146731/ENSG00000105173/ENSG00000080824/ENSG00000115484/ENSG00000092199/ENSG00000156831/ENSG00000163468/ENSG00000079246/ENSG00000174953/ENSG00000130119/ENSG00000175054
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	119	0.366752886659699	1.60909856099548	0.00163453641923999	0.0430236435052626	0.0380101742147559	4662	tags=29%, list=16%, signal=24%	ENSG00000144579/ENSG00000100300/ENSG00000177169/ENSG00000143507/ENSG00000130827/ENSG00000143418/ENSG00000203879/ENSG00000197283/ENSG00000187122/ENSG00000197921/ENSG00000105426/ENSG00000092421/ENSG00000100968/ENSG00000040608/ENSG00000118785/ENSG00000105695/ENSG00000185033/ENSG00000163462/ENSG00000114745/ENSG00000107779/ENSG00000187764/ENSG00000001617/ENSG00000137642/ENSG00000146122/ENSG00000196189/ENSG00000171862/ENSG00000126368/ENSG00000089820/ENSG00000146425/ENSG00000012171/ENSG00000162490/ENSG00000197971/ENSG00000135622/ENSG00000095539
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	244	-0.313496133098206	-1.49520036258314	0.00166282557640006	0.0434369879085131	0.0383753523237723	5971	tags=34%, list=21%, signal=27%	ENSG00000100453/ENSG00000116741/ENSG00000275700/ENSG00000113742/ENSG00000165819/ENSG00000065978/ENSG00000129351/ENSG00000172239/ENSG00000137449/ENSG00000156928/ENSG00000121892/ENSG00000258724/ENSG00000182973/ENSG00000076242/ENSG00000179218/ENSG00000172716/ENSG00000104408/ENSG00000228716/ENSG00000099622/ENSG00000138035/ENSG00000112312/ENSG00000151014/ENSG00000171617/ENSG00000113916/ENSG00000204120/ENSG00000175324/ENSG00000141232/ENSG00000147601/ENSG00000114867/ENSG00000130988/ENSG00000153187/ENSG00000078687/ENSG00000174840/ENSG00000197594/ENSG00000145388/ENSG00000078596/ENSG00000151247/ENSG00000135829/ENSG00000005156/ENSG00000120948/ENSG00000152518/ENSG00000134452/ENSG00000115053/ENSG00000254093/ENSG00000136231/ENSG00000185728/ENSG00000149187/ENSG00000175595/ENSG00000121988/ENSG00000067900/ENSG00000143742/ENSG00000140718/ENSG00000091127/ENSG00000121274/ENSG00000144535/ENSG00000171817/ENSG00000134644/ENSG00000153064/ENSG00000123737/ENSG00000113300/ENSG00000214575/ENSG00000135387/ENSG00000105821/ENSG00000172172/ENSG00000135930/ENSG00000083520/ENSG00000144231/ENSG00000134318/ENSG00000127804/ENSG00000056586/ENSG00000092199/ENSG00000136381/ENSG00000198492/ENSG00000110367/ENSG00000198791/ENSG00000073792/ENSG00000174953/ENSG00000047410/ENSG00000107937/ENSG00000130119/ENSG00000175054/ENSG00000134001/ENSG00000135870
GOBP_L_SERINE_METABOLIC_PROCESS	12	0.729558844843041	1.94426854517734	0.00170081144134853	0.0438626488965649	0.0387514117876877	3690	tags=50%, list=13%, signal=44%	ENSG00000092621/ENSG00000182199/ENSG00000135069/ENSG00000160200/ENSG00000135094/ENSG00000274276
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	19	-0.641709039244358	-1.92669535430803	0.00171455957239994	0.0439865653983219	0.0388608885180647	6699	tags=74%, list=23%, signal=56%	ENSG00000110107/ENSG00000188816/ENSG00000147274/ENSG00000099622/ENSG00000136527/ENSG00000143368/ENSG00000104852/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000054118/ENSG00000109971/ENSG00000110713/ENSG00000117592
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	107	-0.378896429294776	-1.63662598145474	0.00176911098397825	0.04504048802103	0.0397919993965078	5503	tags=37%, list=19%, signal=30%	ENSG00000015475/ENSG00000150779/ENSG00000074582/ENSG00000115966/ENSG00000126953/ENSG00000158828/ENSG00000105185/ENSG00000064655/ENSG00000107643/ENSG00000136448/ENSG00000155008/ENSG00000188343/ENSG00000162972/ENSG00000141385/ENSG00000171109/ENSG00000100347/ENSG00000198836/ENSG00000250479/ENSG00000113013/ENSG00000099800/ENSG00000165678/ENSG00000116688/ENSG00000063761/ENSG00000007923/ENSG00000100216/ENSG00000090432/ENSG00000132305/ENSG00000006530/ENSG00000145335/ENSG00000080824/ENSG00000204389/ENSG00000001084/ENSG00000154174/ENSG00000170606/ENSG00000168924/ENSG00000106554/ENSG00000134809/ENSG00000051620/ENSG00000100575/ENSG00000171552
GOBP_DE_NOVO_PROTEIN_FOLDING	41	-0.504027502993942	-1.85066436228796	0.00179957900073753	0.0455589494677589	0.0402500454453365	3617	tags=41%, list=13%, signal=36%	ENSG00000137094/ENSG00000187522/ENSG00000088832/ENSG00000100380/ENSG00000204390/ENSG00000144381/ENSG00000113013/ENSG00000166226/ENSG00000109971/ENSG00000115541/ENSG00000204388/ENSG00000105821/ENSG00000136731/ENSG00000120694/ENSG00000204389/ENSG00000168259/ENSG00000164031
GOBP_POTASSIUM_ION_TRANSPORT	190	0.330948237548716	1.54107786860329	0.00182424625592112	0.045977422595841	0.0406197546379262	7203	tags=39%, list=25%, signal=29%	ENSG00000124067/ENSG00000069424/ENSG00000197818/ENSG00000113504/ENSG00000135404/ENSG00000102057/ENSG00000184709/ENSG00000135750/ENSG00000128272/ENSG00000136717/ENSG00000117013/ENSG00000164794/ENSG00000171385/ENSG00000137731/ENSG00000123700/ENSG00000105675/ENSG00000060237/ENSG00000140090/ENSG00000184185/ENSG00000165699/ENSG00000157388/ENSG00000089250/ENSG00000099337/ENSG00000107593/ENSG00000143603/ENSG00000135519/ENSG00000221955/ENSG00000198929/ENSG00000129159/ENSG00000090020/ENSG00000143153/ENSG00000163485/ENSG00000173338/ENSG00000198553/ENSG00000120049/ENSG00000145362/ENSG00000055118/ENSG00000177807/ENSG00000171867/ENSG00000120457/ENSG00000176076/ENSG00000116396/ENSG00000170745/ENSG00000135740/ENSG00000157551/ENSG00000175497/ENSG00000111276/ENSG00000164626/ENSG00000123374/ENSG00000149295/ENSG00000132681/ENSG00000197993/ENSG00000077522/ENSG00000143473/ENSG00000126562/ENSG00000172939/ENSG00000155886/ENSG00000140015/ENSG00000185774/ENSG00000187486/ENSG00000220205/ENSG00000170049/ENSG00000107147/ENSG00000075043/ENSG00000184261/ENSG00000158445/ENSG00000065923/ENSG00000169282/ENSG00000164867/ENSG00000069431/ENSG00000168263/ENSG00000143630/ENSG00000198373/ENSG00000124140
GOBP_RESPONSE_TO_METAL_ION	295	0.295996691490046	1.45081965331213	0.00189136662108244	0.0470776639604911	0.041591786817012	5549	tags=30%, list=19%, signal=25%	ENSG00000100300/ENSG00000121281/ENSG00000130707/ENSG00000122359/ENSG00000171791/ENSG00000102882/ENSG00000096433/ENSG00000149043/ENSG00000164708/ENSG00000158517/ENSG00000078401/ENSG00000159363/ENSG00000135124/ENSG00000176171/ENSG00000128272/ENSG00000110719/ENSG00000160014/ENSG00000132749/ENSG00000213398/ENSG00000171246/ENSG00000105220/ENSG00000010704/ENSG00000203879/ENSG00000141458/ENSG00000068305/ENSG00000089041/ENSG00000111344/ENSG00000167136/ENSG00000180902/ENSG00000142208/ENSG00000104419/ENSG00000121905/ENSG00000100968/ENSG00000164761/ENSG00000114026/ENSG00000245848/ENSG00000172531/ENSG00000158856/ENSG00000002330/ENSG00000196218/ENSG00000100983/ENSG00000124772/ENSG00000010310/ENSG00000122986/ENSG00000140465/ENSG00000177606/ENSG00000106688/ENSG00000139352/ENSG00000129159/ENSG00000145730/ENSG00000125648/ENSG00000012061/ENSG00000138030/ENSG00000120049/ENSG00000112514/ENSG00000116044/ENSG00000100292/ENSG00000198626/ENSG00000170345/ENSG00000171867/ENSG00000132718/ENSG00000125740/ENSG00000170743/ENSG00000114854/ENSG00000138823/ENSG00000130522/ENSG00000123191/ENSG00000143799/ENSG00000087274/ENSG00000111276/ENSG00000197971/ENSG00000099624/ENSG00000178773/ENSG00000115457/ENSG00000106327/ENSG00000160323/ENSG00000149295/ENSG00000139515/ENSG00000119772/ENSG00000073756/ENSG00000184389/ENSG00000150672/ENSG00000184009/ENSG00000143473/ENSG00000148218/ENSG00000204209/ENSG00000165240/ENSG00000170312/ENSG00000162409
GOBP_GLAND_DEVELOPMENT	374	0.280000476649189	1.39975978053929	0.00189716090812735	0.0471050026470926	0.0416159397746851	4283	tags=22%, list=15%, signal=19%	ENSG00000100300/ENSG00000126351/ENSG00000112715/ENSG00000130707/ENSG00000092820/ENSG00000171791/ENSG00000008710/ENSG00000099942/ENSG00000102882/ENSG00000160685/ENSG00000131759/ENSG00000105221/ENSG00000147065/ENSG00000178971/ENSG00000160932/ENSG00000173039/ENSG00000150347/ENSG00000078401/ENSG00000183856/ENSG00000105698/ENSG00000275410/ENSG00000126804/ENSG00000147862/ENSG00000196498/ENSG00000135925/ENSG00000171388/ENSG00000118046/ENSG00000153879/ENSG00000014216/ENSG00000142208/ENSG00000129465/ENSG00000112759/ENSG00000168214/ENSG00000135919/ENSG00000119699/ENSG00000100889/ENSG00000107187/ENSG00000004399/ENSG00000111087/ENSG00000125398/ENSG00000165527/ENSG00000105329/ENSG00000142627/ENSG00000245848/ENSG00000122966/ENSG00000169032/ENSG00000140465/ENSG00000128309/ENSG00000159399/ENSG00000177606/ENSG00000130175/ENSG00000115268/ENSG00000139352/ENSG00000145730/ENSG00000172216/ENSG00000107779/ENSG00000114859/ENSG00000085741/ENSG00000130702/ENSG00000143178/ENSG00000109062/ENSG00000120093/ENSG00000175567/ENSG00000076864/ENSG00000137869/ENSG00000168040/ENSG00000140691/ENSG00000100292/ENSG00000157456/ENSG00000176890/ENSG00000140464/ENSG00000094841/ENSG00000171862/ENSG00000119547/ENSG00000128602/ENSG00000166949/ENSG00000125084/ENSG00000141655/ENSG00000198959/ENSG00000070159/ENSG00000123191
GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	18	0.641361447788639	1.89637921163421	0.00195665682707101	0.0477758379778997	0.0422086038476447	3044	tags=39%, list=11%, signal=35%	ENSG00000102755/ENSG00000171388/ENSG00000124181/ENSG00000185591/ENSG00000077782/ENSG00000077463/ENSG00000132170
GOBP_LYMPH_VESSEL_DEVELOPMENT	24	0.586478673345344	1.88507111391484	0.00196069950646578	0.0477758379778997	0.0422086038476447	4200	tags=38%, list=15%, signal=32%	ENSG00000112715/ENSG00000008710/ENSG00000116977/ENSG00000183287/ENSG00000114739/ENSG00000173706/ENSG00000142627/ENSG00000165025/ENSG00000139567
GOBP_REGULATION_OF_EXOCYTOSIS	186	0.325472705213641	1.51163750275038	0.00196228145218769	0.0477758379778997	0.0422086038476447	7175	tags=39%, list=25%, signal=29%	ENSG00000076944/ENSG00000184381/ENSG00000149043/ENSG00000114353/ENSG00000160255/ENSG00000169403/ENSG00000128340/ENSG00000188372/ENSG00000105649/ENSG00000159363/ENSG00000137575/ENSG00000162341/ENSG00000160014/ENSG00000167851/ENSG00000186792/ENSG00000185359/ENSG00000007516/ENSG00000066336/ENSG00000108405/ENSG00000182511/ENSG00000000938/ENSG00000254893/ENSG00000136854/ENSG00000165995/ENSG00000169306/ENSG00000176108/ENSG00000132612/ENSG00000167964/ENSG00000072694/ENSG00000186472/ENSG00000105514/ENSG00000117016/ENSG00000144566/ENSG00000165025/ENSG00000130724/ENSG00000100292/ENSG00000108262/ENSG00000132718/ENSG00000170743/ENSG00000115839/ENSG00000136573/ENSG00000102003/ENSG00000147044/ENSG00000107404/ENSG00000123159/ENSG00000149295/ENSG00000126583/ENSG00000254087/ENSG00000118640/ENSG00000180096/ENSG00000143545/ENSG00000127314/ENSG00000220205/ENSG00000114520/ENSG00000186912/ENSG00000172007/ENSG00000099365/ENSG00000164885/ENSG00000204642/ENSG00000196557/ENSG00000099625/ENSG00000158445/ENSG00000092929/ENSG00000176406/ENSG00000168952/ENSG00000148400/ENSG00000006283/ENSG00000166128/ENSG00000139998/ENSG00000206418/ENSG00000143553/ENSG00000163618
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	56	-0.455819171636205	-1.76020078541235	0.00197688420625694	0.0480148316536643	0.0424197480119209	4174	tags=38%, list=15%, signal=32%	ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000128609/ENSG00000224877/ENSG00000164258/ENSG00000119013/ENSG00000198888/ENSG00000165264/ENSG00000123545/ENSG00000158864/ENSG00000119421/ENSG00000075336/ENSG00000004779/ENSG00000023228/ENSG00000198786/ENSG00000156170/ENSG00000164182/ENSG00000171204/ENSG00000106603/ENSG00000101247
GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	17	0.669460803745056	1.94193336128574	0.00205810221574022	0.0493437352491368	0.0435937968153967	3203	tags=35%, list=11%, signal=31%	ENSG00000084207/ENSG00000167207/ENSG00000111331/ENSG00000089127/ENSG00000122691/ENSG00000165025
GOBP_REGULATION_OF_TRANSLATIONAL_ELONGATION	19	-0.635888599983008	-1.90921981228032	0.00205336410471325	0.0493437352491368	0.0435937968153967	2146	tags=63%, list=8%, signal=58%	ENSG00000132507/ENSG00000148399/ENSG00000137449/ENSG00000100601/ENSG00000143742/ENSG00000253626/ENSG00000170946/ENSG00000154813/ENSG00000132768/ENSG00000156256/ENSG00000117543/ENSG00000134146
GOBP_NOTOCHORD_DEVELOPMENT	15	0.671447357407995	1.89320637177912	0.00204529245091196	0.0493437352491368	0.0435937968153967	5645	tags=67%, list=20%, signal=54%	ENSG00000160813/ENSG00000148204/ENSG00000111087/ENSG00000125398/ENSG00000142627/ENSG00000169242/ENSG00000085741/ENSG00000123473/ENSG00000197467/ENSG00000117318
